Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,177496,-,-,-,42.37,-124.1,-8,710,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2016,4,26,5,30,11,51,13,11,51,13,1,2,88.67,0,0.10200000000000001,1.6,1.141,28.6,89.11,3,950,0.0000,0.0000,N/A
2016,4,26,6,0,39,317,76,39,317,76,8,2,83.32000000000001,4,0.10200000000000001,1.5,1.157,28.400000000000002,90.3,3,950,0.0000,0.0000,N/A
2016,4,26,6,30,59,498,163,59,498,163,8,2,77.86,4,0.10200000000000001,1.3,1.175,28.400000000000002,84.21000000000001,4,950,8.0361,6.1409,N/A
2016,4,26,7,0,113,296,203,70,632,262,6,2,72.34,4,0.10200000000000001,1.2000000000000002,1.194,24.3,79.08,5,950,13.3984,10.3384,N/A
2016,4,26,7,30,141,353,280,81,714,362,6,2,66.8,0,0.10200000000000001,1,1.212,24.3,73.83,6,950,19.4787,15.1338,N/A
2016,4,26,8,0,205,211,306,87,779,462,8,2,61.27,0,0.10200000000000001,0.9,1.231,5.9,68.5,7,950,25.7294,20.0776,N/A
2016,4,26,8,30,240,285,400,94,822,556,8,2,55.82,0,0.10200000000000001,0.9,1.2550000000000001,5.9,68.5,7,950,16.3849,12.8218,N/A
2016,4,26,9,0,282,284,463,100,854,643,8,2,50.5,0,0.10200000000000001,0.9,1.2790000000000001,348.6,68.46000000000001,8,950,37.8489,29.6741,N/A
2016,4,26,9,30,336,166,453,104,879,722,8,2,45.39,0,0.10200000000000001,0.9,1.31,348.6,68.45,8,950,43.1984,33.9125,N/A
2016,4,26,10,0,366,112,451,109,895,789,8,2,40.61,0,0.10200000000000001,0.9,1.341,336.20000000000005,64,8,950,38.1801,30.0005,N/A
2016,4,26,10,30,383,82,449,112,909,845,8,2,36.31,0,0.10200000000000001,0.9,1.374,336.20000000000005,64,8,950,40.1631,31.5789,N/A
2016,4,26,11,0,411,96,492,117,914,886,8,2,32.71,0,0.10200000000000001,1,1.408,319.70000000000005,64.84,8,950,44.3548,34.8899,N/A
2016,4,26,11,30,392,371,714,118,920,914,8,2,30.07,0,0.10200000000000001,0.9,1.44,319.70000000000005,64.84,8,950,47.0880,37.0499,N/A
2016,4,26,12,0,441,117,544,123,915,926,8,2,28.67,0,0.10200000000000001,0.9,1.473,315.6,61.07,9,950,57.4469,45.2063,N/A
2016,4,26,12,30,307,19,324,123,914,925,8,2,28.71,0,0.10200000000000001,0.8,1.497,315.6,61.06,9,950,50.5827,39.8046,N/A
2016,4,26,13,0,328,24,349,124,907,908,4,2,30.18,0,0.10200000000000001,0.8,1.522,304.1,61.52,9,950,28.8432,22.6943,N/A
2016,4,26,13,30,379,53,424,122,900,878,8,2,32.87,0,0.10200000000000001,0.7000000000000001,1.536,304.1,61.5,9,950,27.4516,21.5934,N/A
2016,4,26,14,0,355,379,659,128,873,830,8,3,36.51,0,0.10200000000000001,0.6000000000000001,1.55,279.6,62.06,9,950,27.6856,21.7678,N/A
2016,4,26,14,30,316,39,346,125,856,773,8,3,40.84,0,0.10200000000000001,0.6000000000000001,1.561,279.6,62.050000000000004,9,950,41.0122,32.2249,N/A
2016,4,26,15,0,274,29,295,123,829,703,8,3,45.64,0,0.10200000000000001,0.6000000000000001,1.572,236.8,62.14,9,950,24.7786,19.4514,N/A
2016,4,26,15,30,281,74,328,118,800,624,8,3,50.75,0,0.10200000000000001,0.8,1.582,236.8,66.44,8,950,37.2444,29.1984,N/A
2016,4,26,16,0,202,19,212,109,766,537,8,3,56.08,0,0.10200000000000001,1,1.593,212,67.17,8,950,20.8127,16.2853,N/A
2016,4,26,16,30,197,62,226,101,717,443,4,3,61.53,0,0.10200000000000001,1.1,1.601,212,67.16,8,950,25.1513,19.6240,N/A
2016,4,26,17,0,100,0,100,88,663,347,4,3,67.05,0,0.10200000000000001,1.3,1.609,192.60000000000002,69.53,8,950,18.8721,14.6598,N/A
2016,4,26,17,30,72,0,72,76,575,249,4,3,72.58,4,0.10200000000000001,1.4000000000000001,1.609,192.60000000000002,74.38,7,950,12.9267,9.9717,N/A
2016,4,26,18,0,45,0,45,58,469,155,4,4,78.09,4,0.10200000000000001,1.5,1.61,176.4,79.91,7,950,7.6956,5.8789,N/A
2016,4,26,18,30,20,0,20,38,288,70,4,4,83.53,4,0.10200000000000001,1.7000000000000002,1.596,176.4,85.54,6,950,0.0000,0.0000,N/A
2016,4,26,19,0,3,0,3,10,45,11,8,4,88.87,4,0.10200000000000001,1.9000000000000001,1.582,171.9,85.68,6,950,0.0000,0.0000,N/A
2016,4,26,19,30,0,0,0,0,0,0,8,4,94.05,0,0.10200000000000001,2,1.554,171.9,91.76,6,940,0.0000,0.0000,N/A
2016,4,26,20,0,0,0,0,0,0,0,8,4,99.04,0,0.10200000000000001,2.3000000000000003,1.5270000000000001,173.20000000000002,91.57000000000001,6,940,0.0000,0.0000,N/A
2016,4,26,20,30,0,0,0,0,0,0,4,4,103.77,0,0.10200000000000001,2.5,1.498,173.20000000000002,91.55,6,940,0.0000,0.0000,N/A
2016,4,26,21,0,0,0,0,0,0,0,4,4,108.19,0,0.10200000000000001,2.7,1.469,176.10000000000002,92.59,6,940,0.0000,0.0000,N/A
2016,4,26,21,30,0,0,0,0,0,0,4,4,112.22,0,0.10200000000000001,2.7,1.445,176.10000000000002,92.56,6,940,0.0000,0.0000,N/A
2016,4,26,22,0,0,0,0,0,0,0,4,5,115.77,0,0.10200000000000001,2.8000000000000003,1.422,178.5,87.96000000000001,6,940,0.0000,0.0000,N/A
2016,4,26,22,30,0,0,0,0,0,0,4,5,118.77,0,0.10200000000000001,2.8000000000000003,1.4060000000000001,178.5,87.93,6,940,0.0000,0.0000,N/A
2016,4,26,23,0,0,0,0,0,0,0,4,5,121.11,0,0.10200000000000001,2.9000000000000004,1.3900000000000001,179.4,90.4,6,940,0.0000,0.0000,N/A
2016,4,26,23,30,0,0,0,0,0,0,4,5,122.72,0,0.10200000000000001,2.8000000000000003,1.3800000000000001,179.4,90.38,6,940,0.0000,0.0000,N/A
2016,4,27,0,0,0,0,0,0,0,0,4,6,123.52,0,0.10200000000000001,2.8000000000000003,1.37,180.70000000000002,93.44,6,940,0.0000,0.0000,N/A
2016,4,27,0,30,0,0,0,0,0,0,4,6,123.49000000000001,0,0.10200000000000001,2.6,1.364,180.70000000000002,93.41,6,940,0.0000,0.0000,N/A
2016,4,27,1,0,0,0,0,0,0,0,4,6,122.62,0,0.10200000000000001,2.5,1.358,186,95.73,6,940,0.0000,0.0000,N/A
2016,4,27,1,30,0,0,0,0,0,0,4,6,120.95,0,0.10200000000000001,2.2,1.355,186,95.71000000000001,6,940,0.0000,0.0000,N/A
2016,4,27,2,0,0,0,0,0,0,0,6,6,118.55,0,0.10200000000000001,1.9000000000000001,1.353,206.10000000000002,97.64,6,940,0.0000,0.0000,N/A
2016,4,27,2,30,0,0,0,0,0,0,6,6,115.5,0,0.10200000000000001,1.8,1.346,206.10000000000002,97.62,6,940,0.0000,0.0000,N/A
2016,4,27,3,0,0,0,0,0,0,0,6,6,111.91,0,0.10200000000000001,1.7000000000000002,1.34,244.8,98.75,6,940,0.0000,0.0000,N/A
2016,4,27,3,30,0,0,0,0,0,0,6,6,107.84,0,0.10200000000000001,1.8,1.322,244.8,98.74000000000001,6,940,0.0000,0.0000,N/A
2016,4,27,4,0,0,0,0,0,0,0,8,6,103.4,0,0.10200000000000001,2,1.305,283.3,99.15,6,940,0.0000,0.0000,N/A
2016,4,27,4,30,0,0,0,0,0,0,8,6,98.64,0,0.10200000000000001,2.2,1.282,283.3,99.15,6,940,0.0000,0.0000,N/A
2016,4,27,5,0,0,0,0,0,0,0,8,6,93.63,0,0.10200000000000001,2.4000000000000004,1.2590000000000001,307.20000000000005,97.98,6,940,0.0000,0.0000,N/A
2016,4,27,5,30,4,0,4,13,62,15,8,6,88.43,4,0.10200000000000001,2.5,1.238,307.20000000000005,97.99000000000001,6,940,0.0000,0.0000,N/A
2016,4,27,6,0,25,0,25,40,322,78,8,6,83.08,4,0.10200000000000001,2.6,1.217,316.70000000000005,98.18,6,940,0.0000,0.0000,N/A
2016,4,27,6,30,53,0,53,59,503,166,8,6,77.63,4,0.10200000000000001,2.6,1.199,316.70000000000005,98.21000000000001,6,940,7.8060,5.9675,N/A
2016,4,27,7,0,84,0,84,73,618,263,8,6,72.11,4,0.10200000000000001,2.7,1.182,320,99.43,6,940,10.1715,7.8514,N/A
2016,4,27,7,30,117,0,117,84,703,364,8,6,66.56,0,0.10200000000000001,2.7,1.166,320,99.45,6,940,14.7293,11.4465,N/A
2016,4,27,8,0,191,39,210,95,758,462,8,7,61.04,0,0.10200000000000001,2.7,1.1520000000000001,322.3,94.08,7,940,16.7411,13.0656,N/A
2016,4,27,8,30,237,55,268,102,804,557,8,7,55.58,0,0.10200000000000001,2.6,1.1420000000000001,322.3,94.09,7,940,22.5484,17.6467,N/A
2016,4,27,9,0,179,5,183,112,830,643,4,7,50.25,0,0.10200000000000001,2.6,1.133,323.6,93.58,7,940,26.6981,20.9332,N/A
2016,4,27,9,30,169,4,172,117,858,722,4,7,45.14,0,0.10200000000000001,2.6,1.131,323.6,93.60000000000001,7,940,26.5727,20.8619,N/A
2016,4,27,10,0,323,42,355,134,854,785,4,7,40.34,0,0.10200000000000001,2.6,1.129,324.90000000000003,93.45,7,940,26.7970,21.0571,N/A
2016,4,27,10,30,295,21,312,137,871,842,4,7,36.03,0,0.10200000000000001,2.6,1.1260000000000001,324.90000000000003,93.45,7,940,26.9309,21.1757,N/A
2016,4,27,11,0,390,61,442,143,877,884,4,7,32.410000000000004,0,0.10200000000000001,2.6,1.124,328.70000000000005,93.44,7,940,29.7057,23.3676,N/A
2016,4,27,11,30,303,19,320,145,885,914,4,7,29.75,0,0.10200000000000001,2.6,1.119,328.70000000000005,93.44,7,940,43.2909,34.0633,N/A
2016,4,27,12,0,364,33,393,145,889,929,4,7,28.36,0,0.10200000000000001,2.7,1.114,331.5,93.63,7,940,33.0504,26.0089,N/A
2016,4,27,12,30,364,33,394,145,890,928,4,7,28.400000000000002,0,0.10200000000000001,2.8000000000000003,1.108,331.5,93.63,7,940,19.6833,15.4897,N/A
2016,4,27,13,0,402,60,454,126,916,921,4,7,29.88,0,0.10200000000000001,2.9000000000000004,1.102,332.5,94.01,7,940,21.1569,16.6471,N/A
2016,4,27,13,30,410,92,488,125,909,891,4,7,32.6,0,0.10200000000000001,3,1.096,332.5,94.01,7,940,25.5931,20.1321,N/A
2016,4,27,14,0,400,195,558,121,900,847,3,7,36.27,0,0.10200000000000001,3.1,1.09,333.70000000000005,88.23,8,940,39.5109,31.0665,N/A
2016,4,27,14,30,361,95,434,118,884,790,3,7,40.62,0,0.10200000000000001,3.1,1.079,333.70000000000005,88.22,8,940,20.5468,16.1450,N/A
2016,4,27,15,0,234,549,620,111,871,722,3,7,45.43,0,0.10200000000000001,3.2,1.068,335.70000000000005,88.21000000000001,8,940,17.2916,13.5747,N/A
2016,4,27,15,30,252,409,512,106,844,643,3,7,50.56,0,0.10200000000000001,3.1,1.058,335.70000000000005,94.37,8,940,18.8957,14.8145,N/A
2016,4,27,16,0,253,161,343,98,815,555,2,7,55.89,0,0.10200000000000001,3.1,1.049,337.1,94.34,8,940,11.9356,9.3400,N/A
2016,4,27,16,30,208,154,282,91,769,460,2,7,61.35,0,0.10200000000000001,3,1.042,337.1,94.34,7,940,12.3442,9.6325,N/A
2016,4,27,17,0,134,7,137,81,713,362,3,7,66.87,0,0.10200000000000001,2.9000000000000004,1.036,337.5,94.83,7,940,5.2499,4.0788,N/A
2016,4,27,17,30,71,629,261,71,629,261,1,7,72.41,0,0.10200000000000001,2.8000000000000003,1.037,337.5,94.84,7,940,3.5996,2.7775,N/A
2016,4,27,18,0,54,529,165,54,529,165,1,7,77.91,0,0.10200000000000001,2.8000000000000003,1.039,337.5,95.92,7,940,2.1526,1.6450,N/A
2016,4,27,18,30,37,345,77,37,345,77,4,7,83.35000000000001,4,0.10200000000000001,2.7,1.048,337.5,100,6,940,0.0000,0.0000,N/A
2016,4,27,19,0,12,79,13,12,79,13,1,7,88.68,0,0.10200000000000001,2.7,1.057,342,100,6,940,0.0000,0.0000,N/A
2016,4,27,19,30,0,0,0,0,0,0,4,7,93.85000000000001,0,0.10200000000000001,2.7,1.073,342,100,6,940,0.0000,0.0000,N/A
2016,4,27,20,0,0,0,0,0,0,0,4,7,98.83,0,0.10200000000000001,2.7,1.091,349.6,100,6,940,0.0000,0.0000,N/A
2016,4,27,20,30,0,0,0,0,0,0,4,7,103.55,0,0.10200000000000001,2.7,1.112,349.6,100,6,950,0.0000,0.0000,N/A
2016,4,27,21,0,0,0,0,0,0,0,4,7,107.95,0,0.10200000000000001,2.7,1.1340000000000001,355.6,100,6,950,0.0000,0.0000,N/A
2016,4,27,21,30,0,0,0,0,0,0,4,7,111.97,0,0.10200000000000001,2.7,1.158,355.6,100,6,950,0.0000,0.0000,N/A
2016,4,27,22,0,0,0,0,0,0,0,4,7,115.51,0,0.10200000000000001,2.7,1.183,359.90000000000003,100,6,950,0.0000,0.0000,N/A
2016,4,27,22,30,0,0,0,0,0,0,4,7,118.49000000000001,0,0.10200000000000001,2.7,1.204,359.90000000000003,100,6,950,0.0000,0.0000,N/A
2016,4,27,23,0,0,0,0,0,0,0,4,7,120.82000000000001,0,0.10200000000000001,2.7,1.226,3,100,6,950,0.0000,0.0000,N/A
2016,4,27,23,30,0,0,0,0,0,0,4,7,122.41,0,0.10200000000000001,2.6,1.238,3,100,6,950,0.0000,0.0000,N/A
2016,4,28,0,0,0,0,0,0,0,0,3,7,123.21000000000001,0,0.10200000000000001,2.6,1.252,4.4,100,6,950,0.0000,0.0000,N/A
2016,4,28,0,30,0,0,0,0,0,0,3,7,123.17,0,0.10200000000000001,2.6,1.2530000000000001,4.4,100,6,950,0.0000,0.0000,N/A
2016,4,28,1,0,0,0,0,0,0,0,4,7,122.3,0,0.10200000000000001,2.6,1.254,3.2,100,6,950,0.0000,0.0000,N/A
2016,4,28,1,30,0,0,0,0,0,0,3,7,120.64,0,0.10200000000000001,2.6,1.241,3.2,100,6,950,0.0000,0.0000,N/A
2016,4,28,2,0,0,0,0,0,0,0,3,7,118.24000000000001,0,0.10200000000000001,2.6,1.228,1,100,6,950,0.0000,0.0000,N/A
2016,4,28,2,30,0,0,0,0,0,0,3,7,115.21000000000001,0,0.10200000000000001,2.6,1.21,1,100,6,950,0.0000,0.0000,N/A
2016,4,28,3,0,0,0,0,0,0,0,3,7,111.62,0,0.10200000000000001,2.7,1.192,359.6,100,6,950,0.0000,0.0000,N/A
2016,4,28,3,30,0,0,0,0,0,0,1,7,107.57000000000001,0,0.10200000000000001,2.7,1.169,359.6,100,6,950,0.0000,0.0000,N/A
2016,4,28,4,0,0,0,0,0,0,0,1,7,103.13,0,0.10200000000000001,2.7,1.147,1.7000000000000002,100,6,950,0.0000,0.0000,N/A
2016,4,28,4,30,0,0,0,0,0,0,1,7,98.38,0,0.10200000000000001,2.6,1.12,1.7000000000000002,100,6,950,0.0000,0.0000,N/A
2016,4,28,5,0,0,0,0,0,0,0,3,7,93.38,0,0.10200000000000001,2.6,1.094,4.5,100,6,950,0.0000,0.0000,N/A
2016,4,28,5,30,13,135,17,13,135,17,1,7,88.19,0,0.10200000000000001,2.5,1.07,4.5,100,6,950,0.0000,0.0000,N/A
2016,4,28,6,0,35,407,86,35,407,86,1,7,82.84,0,0.10200000000000001,2.5,1.046,6.9,97.08,7,950,0.0000,0.0000,N/A
2016,4,28,6,30,50,577,176,50,577,176,3,7,77.39,4,0.10200000000000001,2.5,1.031,6.9,97.09,7,950,2.5413,1.9436,N/A
2016,4,28,7,0,63,679,274,63,679,274,3,7,71.88,4,0.10200000000000001,2.6,1.016,10.700000000000001,97.42,7,950,4.2179,3.2569,N/A
2016,4,28,7,30,72,756,376,72,756,376,0,7,66.33,0,0.10200000000000001,2.5,1.006,10.700000000000001,97.43,7,950,6.1665,4.7932,N/A
2016,4,28,8,0,212,130,276,84,797,473,2,7,60.81,0,0.10200000000000001,2.5,0.997,15.200000000000001,91.48,8,950,11.5054,8.9806,N/A
2016,4,28,8,30,243,66,281,91,840,569,2,7,55.35,0,0.10200000000000001,2.4000000000000004,0.984,15.200000000000001,91.48,8,950,15.1248,11.8380,N/A
2016,4,28,9,0,264,377,506,103,858,654,2,7,50.01,0,0.10200000000000001,2.3000000000000003,0.971,13.8,85.32000000000001,9,950,10.5622,8.2822,N/A
2016,4,28,9,30,335,227,496,107,884,734,2,7,44.88,0,0.10200000000000001,2.2,0.963,13.8,85.32000000000001,9,950,10.0969,7.9274,N/A
2016,4,28,10,0,102,921,807,102,921,807,0,7,40.08,0,0.10200000000000001,2.1,0.9560000000000001,2.7,78.88,10,950,21.1067,16.5863,N/A
2016,4,28,10,30,105,935,864,105,935,864,1,7,35.75,0,0.10200000000000001,2.1,0.9570000000000001,2.7,73.84,11,950,18.7240,14.7232,N/A
2016,4,28,11,0,108,943,907,108,943,907,1,7,32.11,0,0.10200000000000001,2.1,0.9580000000000001,350.5,68.13,12,950,26.7003,21.0041,N/A
2016,4,28,11,30,362,456,759,109,949,936,2,7,29.45,0,0.10200000000000001,2.3000000000000003,0.968,350.5,68.13,12,950,19.4113,15.2742,N/A
2016,4,28,12,0,348,479,771,109,953,950,2,7,28.04,1,0.10200000000000001,2.5,0.978,341.70000000000005,68.07000000000001,12,950,23.8868,18.7981,N/A
2016,4,28,12,30,393,387,734,109,953,949,2,7,28.09,0,0.10200000000000001,2.6,0.985,341.70000000000005,68.06,12,950,23.9462,18.8448,N/A
2016,4,28,13,0,113,940,931,113,940,931,1,7,29.6,0,0.10200000000000001,2.8000000000000003,0.993,342.1,63.870000000000005,13,950,27.5345,21.6658,N/A
2016,4,28,13,30,112,933,901,112,933,901,0,7,32.34,0,0.10200000000000001,2.8000000000000003,0.99,342.1,68.14,13,950,29.4697,23.1822,N/A
2016,4,28,14,0,111,921,856,111,921,856,0,7,36.03,0,0.10200000000000001,2.9000000000000004,0.987,345.5,68.35000000000001,13,950,33.4714,26.3186,N/A
2016,4,28,14,30,350,311,588,108,906,799,2,7,40.4,0,0.10200000000000001,2.9000000000000004,0.985,345.5,68.35000000000001,12,950,25.7863,20.2628,N/A
2016,4,28,15,0,108,879,728,108,879,728,0,7,45.230000000000004,0,0.10200000000000001,3,0.984,346.20000000000005,68.58,12,950,36.3645,28.5491,N/A
2016,4,28,15,30,104,853,648,104,853,648,0,7,50.370000000000005,0,0.10200000000000001,3,0.987,346.20000000000005,73.21000000000001,12,950,29.5169,23.1430,N/A
2016,4,28,16,0,105,798,555,105,798,555,0,7,55.71,0,0.10200000000000001,3.1,0.991,348.20000000000005,73.01,12,950,19.3287,15.1265,N/A
2016,4,28,16,30,98,750,460,98,750,460,0,7,61.17,0,0.10200000000000001,3.1,1.006,348.20000000000005,77.99,11,950,15.4204,12.0343,N/A
2016,4,28,17,0,98,651,355,98,651,355,0,7,66.7,0,0.10200000000000001,3.1,1.02,352.6,78.06,11,950,7.2028,5.5971,N/A
2016,4,28,17,30,85,559,255,85,559,255,0,7,72.23,0,0.10200000000000001,3.1,1.058,352.6,83.45,10,950,13.0691,10.0869,N/A
2016,4,28,18,0,72,399,156,72,399,156,0,7,77.73,0,0.10200000000000001,3.1,1.096,350.3,84.99,9,950,7.8998,6.0387,N/A
2016,4,28,18,30,46,217,72,46,217,72,1,7,83.17,0,0.10200000000000001,3,1.1520000000000001,350.3,90.91,8,950,0.0000,0.0000,N/A
2016,4,28,19,0,11,16,11,11,16,11,1,7,88.49,0,0.10200000000000001,3,1.209,355.8,95.16,7,950,0.0000,0.0000,N/A
2016,4,28,19,30,0,0,0,0,0,0,3,7,93.66,0,0.10200000000000001,2.9000000000000004,1.26,355.8,95.17,7,950,0.0000,0.0000,N/A
2016,4,28,20,0,0,0,0,0,0,0,4,6,98.62,0,0.10200000000000001,2.9000000000000004,1.312,2.4000000000000004,92.72,7,950,0.0000,0.0000,N/A
2016,4,28,20,30,0,0,0,0,0,0,4,6,103.33,0,0.10200000000000001,2.8000000000000003,1.359,2.4000000000000004,99.27,7,950,0.0000,0.0000,N/A
2016,4,28,21,0,0,0,0,0,0,0,8,6,107.72,0,0.10200000000000001,2.7,1.4060000000000001,4.7,98.06,7,950,0.0000,0.0000,N/A
2016,4,28,21,30,0,0,0,0,0,0,8,6,111.72,0,0.10200000000000001,2.6,1.441,4.7,98.05,6,950,0.0000,0.0000,N/A
2016,4,28,22,0,0,0,0,0,0,0,8,6,115.25,0,0.10200000000000001,2.5,1.477,6.1000000000000005,97.48,6,950,0.0000,0.0000,N/A
2016,4,28,22,30,0,0,0,0,0,0,8,6,118.21000000000001,0,0.10200000000000001,2.4000000000000004,1.508,6.1000000000000005,97.47,6,950,0.0000,0.0000,N/A
2016,4,28,23,0,0,0,0,0,0,0,8,6,120.53,0,0.10200000000000001,2.3000000000000003,1.54,2.9000000000000004,98.19,7,950,0.0000,0.0000,N/A
2016,4,28,23,30,0,0,0,0,0,0,8,6,122.11,0,0.10200000000000001,2.3000000000000003,1.565,2.9000000000000004,98.18,6,950,0.0000,0.0000,N/A
2016,4,29,0,0,0,0,0,0,0,0,8,6,122.9,0,0.10200000000000001,2.3000000000000003,1.59,358.1,98.35000000000001,6,950,0.0000,0.0000,N/A
2016,4,29,0,30,0,0,0,0,0,0,4,6,122.86,0,0.10200000000000001,2.2,1.593,358.1,98.35000000000001,6,950,0.0000,0.0000,N/A
2016,4,29,1,0,0,0,0,0,0,0,8,6,121.99000000000001,0,0.10200000000000001,2.2,1.597,356.90000000000003,98.28,6,950,0.0000,0.0000,N/A
2016,4,29,1,30,0,0,0,0,0,0,4,6,120.33,0,0.10200000000000001,2.1,1.567,356.90000000000003,98.27,6,950,0.0000,0.0000,N/A
2016,4,29,2,0,0,0,0,0,0,0,8,6,117.94,0,0.10200000000000001,2.1,1.537,1.5,98.45,6,950,0.0000,0.0000,N/A
2016,4,29,2,30,0,0,0,0,0,0,8,6,114.92,0,0.10200000000000001,2.1,1.492,1.5,98.44,6,950,0.0000,0.0000,N/A
2016,4,29,3,0,0,0,0,0,0,0,8,6,111.34,0,0.10200000000000001,2.1,1.448,0.9,98.06,6,950,0.0000,0.0000,N/A
2016,4,29,3,30,0,0,0,0,0,0,8,6,107.3,0,0.10200000000000001,2.1,1.418,0.9,98.07000000000001,6,950,0.0000,0.0000,N/A
2016,4,29,4,0,0,0,0,0,0,0,8,6,102.87,0,0.10200000000000001,2.2,1.389,1.9000000000000001,97.43,6,950,0.0000,0.0000,N/A
2016,4,29,4,30,0,0,0,0,0,0,8,6,98.13,0,0.10200000000000001,2.2,1.361,1.9000000000000001,97.44,6,950,0.0000,0.0000,N/A
2016,4,29,5,0,0,0,0,0,0,0,8,6,93.14,0,0.10200000000000001,2.2,1.333,4.3,97.26,6,950,0.0000,0.0000,N/A
2016,4,29,5,30,11,0,11,14,39,16,8,6,87.95,4,0.10200000000000001,2.2,1.293,4.3,97.27,6,950,0.0000,0.0000,N/A
2016,4,29,6,0,47,61,55,48,254,81,4,6,82.61,4,0.10200000000000001,2.2,1.254,3.7,90.88,7,950,0.0000,0.0000,N/A
2016,4,29,6,30,88,114,113,73,420,166,8,6,77.17,4,0.10200000000000001,2.1,1.228,3.7,90.89,7,950,8.4508,6.4659,N/A
2016,4,29,7,0,130,155,179,90,551,263,7,6,71.65,4,0.10200000000000001,2.1,1.202,2.9000000000000004,90.24,8,950,13.7880,10.6501,N/A
2016,4,29,7,30,166,199,246,104,638,362,3,6,66.11,0,0.10200000000000001,2.1,1.19,2.9000000000000004,84.35000000000001,8,950,19.8531,15.4351,N/A
2016,4,29,8,0,206,249,328,113,708,461,3,6,60.58,0,0.10200000000000001,2.1,1.18,358.1,77,9,950,15.1427,11.8214,N/A
2016,4,29,8,30,249,261,398,122,757,555,3,6,55.11,0,0.10200000000000001,2.2,1.17,358.1,77,9,950,15.8757,12.4269,N/A
2016,4,29,9,0,277,55,312,128,797,643,4,5,49.77,0,0.10200000000000001,2.3000000000000003,1.16,350.20000000000005,70.18,10,950,29.2307,22.9223,N/A
2016,4,29,9,30,316,327,549,134,825,722,4,5,44.64,0,0.10200000000000001,2.3000000000000003,1.1500000000000001,350.20000000000005,70.18,10,950,29.1389,22.8790,N/A
2016,4,29,10,0,355,73,412,116,891,800,3,5,39.82,0,0.10200000000000001,2.4000000000000004,1.1400000000000001,344.70000000000005,70.92,10,950,48.0100,37.7295,N/A
2016,4,29,10,30,405,190,560,119,906,857,4,5,35.47,0,0.10200000000000001,2.5,1.1300000000000001,344.70000000000005,70.91,10,950,51.8795,40.7957,N/A
2016,4,29,11,0,343,478,749,121,917,900,4,6,31.82,0,0.10200000000000001,2.6,1.121,341.20000000000005,67.93,11,950,54.8171,43.1239,N/A
2016,4,29,11,30,395,52,441,122,924,929,3,6,29.14,0,0.10200000000000001,2.6,1.111,341.20000000000005,67.93,11,950,46.0614,36.2453,N/A
2016,4,29,12,0,373,442,765,121,929,944,2,6,27.73,0,0.10200000000000001,2.7,1.102,340.8,68.9,11,950,46.8823,36.8958,N/A
2016,4,29,12,30,449,135,568,121,929,944,4,6,27.79,0,0.10200000000000001,2.7,1.096,340.8,68.91,11,950,44.6294,35.1227,N/A
2016,4,29,13,0,224,11,234,114,936,931,8,6,29.310000000000002,0,0.10200000000000001,2.8000000000000003,1.09,342.20000000000005,69.72,11,950,56.4872,44.4487,N/A
2016,4,29,13,30,343,464,737,113,930,901,3,6,32.08,0,0.10200000000000001,2.9000000000000004,1.085,342.20000000000005,69.72,11,950,54.4338,42.8213,N/A
2016,4,29,14,0,308,515,726,109,923,858,3,6,35.79,0,0.10200000000000001,3,1.08,345.8,69.96000000000001,11,950,51.3711,40.3944,N/A
2016,4,29,14,30,289,477,654,106,909,800,3,6,40.18,0,0.10200000000000001,3,1.075,345.8,69.96000000000001,11,950,34.9548,27.4684,N/A
2016,4,29,15,0,302,48,336,102,890,732,3,6,45.03,0,0.10200000000000001,3.1,1.07,348.6,69.75,11,950,42.7244,33.5435,N/A
2016,4,29,15,30,98,865,652,98,865,652,1,6,50.18,0,0.10200000000000001,3.1,1.065,348.6,74.5,10,950,37.3839,29.3129,N/A
